0,1,2,3,4,5
4.073679832392516,4.43578579058123,5.870877103168335,5.870877103168335,5.870877103168335,5.870877103168335
4.247027505448937,4.158548832799306,4.158545374096504,4.158545374096504,4.158545374096504,4.158545374096504
4.730735970056332,4.838250043665208,3.9422725151067866,5.068654931040952,4.529436809827064,4.174180191010488
3.54574974523788,4.924652811976756,3.9107488888584725,4.9246528119767525,4.091251268287895,3.7455147460915557
3.4415577040817906,3.4415577040817915,3.5644702163562116,5.544743306108648,5.544743306108648,5.544743306108648
3.629279283202825,3.501933943020033,4.158548832799306,4.4357897258238355,4.4357897258238355,4.4357897258238355
3.6292792832028247,3.738335924623185,4.193093639328536,4.339354911498854,4.339354911498854,4.339354911498854
3.635879733824517,3.589856071900508,4.501564293592023,5.560745584768007,5.560745584768007,5.560745584768007
4.990256524136624,3.992207211523107,5.118210182372063,4.073684810858815,4.073684810858815,4.073684810858815
4.868544431797048,3.6964873389763904,4.752625825768738,4.339354911498857,4.339354911498857,4.339354911498857
2.6264518369141507,2.851578205958087,2.6614714743487378,3.219512823319576,3.219512823319576,3.219512823319576
1.9961036057615535,3.9139310897636603,3.9922072115231093,3.3268349157978068,3.3268349157978068,3.3268349157978068
2.62645183691415,4.158547103447187,2.268298420062101,2.268298420062101,2.268298420062101,2.268298420062101
3.6964873389763913,1.7982914073680316,5.25290091453005,5.25290091453005,5.25290091453005,5.25290091453005
4.339354911498857,4.073678172906454,3.992207211523107,2.935443721672968,4.2470238980034765,3.50194007480144
4.0249077390523516,3.8922167341966265,3.472466982915811,2.975605982158265,3.6964887053787625,3.5644651341842906
4.536599927232938,3.992205617751902,4.339351145501914,4.073684810858813,3.8386537073717535,3.8386537073717535
3.9139280259947444,4.247027505448934,4.339362443512349,3.9922072115231093,4.642094513044285,4.642094513044285
4.174178448633187,4.838250043665208,5.913422760054588,4.174180191010488,4.174180191010488,4.174180191010488
5.544731008464587,4.07368149187993,4.073683151368697,3.992207211523107,3.992207211523107,3.992207211523107
3.6964873389763904,3.9922056177519005,4.158547103447187,4.339354911498857,4.339354911498857,4.339354911498857
3.8386596014857144,4.642100977765731,3.441558888514141,5.25290091453005,5.25290091453005,5.25290091453005
4.247029309173967,3.9922056177519005,4.75263260201407,4.536587578823211,4.536587578823211,4.536587578823211
4.536597869159982,3.9922056177519005,4.990266485220576,5.544712562100784,5.544712562100784,5.544712562100784
4.990259014403884,3.8386596014857153,5.394875192259862,5.394875192259862,5.394875192259862,5.394875192259862
5.3317750332169584,4.642100977765729,5.336073940909385,5.336073940909385,5.336073940909385,5.336073940909385
2.526713041957839,2.242812235348156,4.642094513044285,5.544743306108644,7.392950082801043,5.252900914530047
4.247027505448935,2.8515790191081454,2.9792584029983273,3.992207211523107,3.3268349157978068,4.073684810858815
3.5019363957300187,3.766231516277277,3.7662329347277925,4.9902689754977825,5.252900914530047,5.394878102729267
2.8929041112217493,2.6974346856652387,3.766237190085756,3.0244008661884076,4.642094513044292,3.0709229658974
3.9139280259947435,4.1585488327993065,3.9139295578786037,4.158540186053086,4.158540186053086,4.158540186053086
4.073679832392517,3.9139264941120846,3.8386610750170327,4.33935491149886,4.33935491149886,4.33935491149886
4.247029309173965,3.6964873389763904,4.247034720358246,3.7662230055966095,3.7662230055966095,3.7662230055966095
4.339353028499567,3.564471486901459,4.073686470350285,4.073668216018476,4.073668216018476,4.073668216018476
4.990259014403883,4.0736781729064555,4.158552291507862,4.158540186053089,4.158540186053089,4.158540186053089
4.339354911498855,3.5644689458118735,4.536608159543438,4.158540186053089,4.158540186053089,4.158540186053089
3.9922056177519005,4.5365999272329365,4.339349262505897,4.339349262505897,4.339349262505897,4.339349262505897
4.247029309173967,4.339353028499569,5.118223280443319,5.118223280443319,5.118223280443319,5.118223280443319
4.432186002890671,5.540230661963379,3.745510537432071,4.359520975835175,4.432191896180333,4.92465281197676
3.9922056177519005,3.9139295578786037,4.247031112900526,5.703140148966021,5.544743306108644,3.383224619048907
3.7662329347277947,4.752625825768734,4.073674853938388,4.435789725823838,3.6964887053787625,4.642094513044285
4.158547103447187,3.6964873389763904,3.7662357716320343,4.536587578823211,4.642116062185787,4.990244072837598
3.5644702163562134,3.9139280259947444,3.441551781932265,2.9354523385281044,2.9354523385281044,2.9354523385281044
4.752625825768736,4.247029309173967,3.50194007480144,4.990244072837601,4.990244072837601,4.990244072837601
3.6292792832028256,3.9922135866206547,4.073668216018478,4.073684810858813,4.073684810858813,4.073684810858813
3.8386596014857144,3.8386596014857153,3.6964873389763904,3.992207211523107,3.992207211523107,3.992207211523107
4.43578579058123,4.247027505448935,4.642105287590028,4.339354911498857,4.339354911498857,4.339354911498857
4.339354911498857,3.5644702163562134,5.252898155234697,5.25290091453005,5.25290091453005,5.25290091453005
3.9139280259947444,4.073679832392517,4.752623567024587,4.752623567024587,4.752623567024587,4.752623567024587
3.219521115551189,4.339353028499569,6.237816764132553,6.237816764132553,6.237816764132553,6.237816764132553
3.6964873389763904,4.073679832392519,3.1189142186308954,2.7723639670310476,4.2470238980034765,4.752625825768738
2.661470766005886,4.43578579058123,1.8482429862875152,6.439067107957408,7.12890485763577,3.50194007480144
3.992205617751902,3.6292792832028247,4.4357936610734265,3.992191273868313,3.8386684426905986,3.8386684426905986
3.766231516277277,4.43578579058123,4.2470347203582435,3.9139249622306256,4.990244072837605,4.990244072837605
3.0016256804685417,3.2494625388960663,3.1624353281975384,4.660418598798543,3.6894923258559644,2.8563838751417485
2.1935197722775515,2.7343913422607558,4.339354911498857,3.838653707371749,3.50194007480144,2.9792584029983273
3.441556519650255,3.6292792832028247,4.752623567024587,3.9922072115231044,4.752625825768738,3.5644778396412717
4.752623567024587,3.9139295578786037,4.073671534975728,4.073684810858813,3.6964887053787625,3.0244008661884076
5.6581087771412415,2.6329827429045065,4.665462977218544,2.607167625235297,2.607167625235297,2.607167625235297
4.0869657262967225,4.2004928858352235,2.6298695321725094,4.200498179084038,4.200498179084038,4.200498179084038
3.0566793946796658,4.359530478567459,5.214335250470591,5.318611416931271,5.318611416931271,5.318611416931271
4.665458623913648,2.4175576575413533,5.427172768617917,5.658092770089054,5.658092770089054,5.658092770089054
3.033134875318441,6.234779344924207,4.7755788359717615,5.906639653634652,5.906639653634652,5.906639653634652
5.101179341651995,5.47444256488583,4.879400731519761,6.234763795973582,6.234763795973582,6.234763795973582
3.679541381962152,3.252927472078497,2.953319826817325,2.0591893383412825,2.0591893383412825,2.0591893383412825
3.937753566718738,3.206457034918637,3.8698642064649933,5.61129441339529,5.61129441339529,5.61129441339529
2.2547538101957256,2.387787707525615,4.489035530716226,5.101181943856394,3.93775201612903,3.507073767789631
4.987822232020523,5.755183693953142,3.8698612112975175,3.8698642064649955,3.8698642064649955,4.316372865553619
4.339354911498857,2.26829893457999,4.990254033871847,3.3268393429359224,1.8146409587691803,4.9902689754977825
2.425971480279278,4.42739993854769,3.0533773101089388,4.118510977067308,3.472470600327661,4.118510977067308
3.9377551173096634,5.101189750485507,3.8042630571818763,3.3007657776604167,4.234955321221361,3.562725342377906
2.8775901908705572,4.987832183388624,4.775571994135595,3.5070614682663552,3.0746809249870104,4.156517835618031
4.435785790581232,3.4415577040817897,3.3832303421630017,3.69647504140052,3.6964887053787585,4.247041935292072
4.1585488327993065,3.629276648871113,3.629274014543227,3.3832360652964573,4.435770049680622,4.33935491149886
3.6292779660364904,2.6264545962167496,3.272294139975655,3.219523188615764,3.219523188615764,3.219523188615764
4.435783822962545,3.501936395730018,3.4415600729473073,3.9139249622306256,3.9139249622306256,3.9139249622306256
3.6292779660364904,4.158550562152867,2.9792584029983247,4.642094513044288,4.642094513044288,4.642094513044288
3.9139280259947444,4.536599927232938,4.158540186053086,3.5019400748014418,3.5019400748014418,3.5019400748014418
4.676085237552144,5.344087061591137,5.219833278525086,4.987804817221892,4.987804817221892,4.987804817221892
2.992693040671896,3.6795373202592017,2.737221282442915,2.953319826817326,2.953319826817326,2.953319826817326
6.234771570439203,3.117389672462102,2.4396956040588726,3.300763598650912,2.672050670631277,3.300765777660418
4.316384044227397,2.9533163379822467,2.387787137372737,3.4007868060354456,3.7408629422635182,2.953319826817326
4.155174147503696,3.4093748945224647,4.091251268287892,4.289213058080233,4.507306343582951,3.28310187465117
3.642894352420885,3.593664369716192,4.585016989780455,4.924652811976756,3.8540843659067674,3.283091095928638
3.740868539894118,2.387787137372737,3.5070614682663552,4.156521290949008,5.344095629384828,5.3440784938249175
4.316384044227398,3.0331357953094367,3.740868539894119,3.8698612112975193,5.611300710727349,5.906632675964488
3.6292792832028256,4.868546802070688,4.435783822962544,5.252900914530055,4.868549172346635,4.642094513044285
3.5644702163562134,4.073679832392516,4.752625825768738,4.5123706641758385,6.043902910743639,5.427172768617922
3.9139280259947444,3.9139280259947444,4.158540186053086,5.252928507643013,4.536587578823208,4.990244072837605
4.073678172906454,4.7526303432634815,4.752634860766809,4.158540186053086,4.5366081595434355,4.642094513044285
4.029260489676028,4.359528578017687,3.8540754535475985,4.289213058080233,4.289213058080233,4.289213058080233
3.4830062384124734,4.787944339189468,5.209437625580009,4.0542129353717895,4.0542129353717895,4.0542129353717895
4.924652811976754,4.748771018060525,4.5073022804245175,4.835122328594913,4.835122328594913,4.835122328594913
3.8386596014857144,3.838661075017035,3.6964805069796935,4.752625825768738,4.752625825768738,4.752625825768738
3.992205617751902,2.6614700576634096,6.048801732376815,4.4357897258238355,4.4357897258238355,4.4357897258238355
4.752625825768738,6.653678685871845,5.703162917122206,5.118204943162334,5.118204943162334,5.118204943162334
4.073679832392516,6.2378245462138615,5.394872281793602,9.073224551419768,9.073224551419768,9.073224551419768
5.118212801980952,4.158548832799307,5.118225900065615,6.439025646639152,6.439025646639152,6.439025646639152
3.992207211523107,4.158547103447187,4.868537320989967,4.64211606218579,3.3268349157978068,4.158557479581485
3.7662315162772755,4.158548832799306,5.252911951740448,6.048801732376815,6.048765144595734,2.9354523385281044
4.43578775820166,4.339356794499779,3.6964887053787603,4.158540186053086,3.0709323964942232,3.1189083820662766
6.4390422311023805,4.339356794499777,4.158555750222172,4.158540186053089,3.766237190085756,4.8685491723466425
3.9139280259947444,4.435783822962544,3.992207211523107,4.7526258257687415,4.7526258257687415,4.7526258257687415
3.4415577040817897,5.118212801980955,3.7662315162772746,4.642094513044285,4.642094513044285,4.642094513044285
5.118212801980952,3.6292779660364904,4.990249053349755,5.394878102729272,5.394878102729272,5.394878102729272
4.1585488327993065,3.1684182210662426,4.33934549651876,3.629289820567911,3.629289820567911,3.629289820567911
4.53659786915998,4.990256524136623,3.9139341535373746,4.435770049680628,4.435770049680628,4.435770049680628
5.3948722817935995,4.53659786915998,3.838662548549486,4.435789725823838,4.435789725823838,4.435789725823838
5.540233731380658,4.92465038675742,4.748773273144215,4.748773273144215,4.748773273144215,4.748773273144215
3.6964887053787603,4.247027505448937,4.868546802070692,4.868546802070692,4.868546802070692,4.868546802070692
4.158547103447187,3.5644702163562116,4.339362443512349,4.247023898003474,3.8386537073717535,3.992207211523107
5.118212801980953,5.118215421592522,4.435783822962544,4.642094513044288,5.544743306108644,4.339354911498854
3.992205617751902,4.642100977765727,2.734388351505622,4.435789725823841,5.252900914530047,4.8685491723466425
4.990259014403885,4.752625825768734,3.3268371293653933,4.435789725823838,3.1189083820662766,4.339354911498854
3.992207211523108,4.642100977765727,5.544721785267344,5.394878102729267,5.394878102729267,5.394878102729267
4.868544431797048,5.870890890079895,4.339353028499569,4.435789725823838,4.435789725823838,4.435789725823838
3.6964873389763913,3.5644702163562134,4.4357897258238355,3.9139249622306234,3.9139249622306234,3.9139249622306234
3.838661075017034,3.2722973523514898,7.677366356245153,5.703140148966021,5.703140148966021,5.703140148966021
3.7662315162772755,3.9922088052955855,3.99219764891496,3.838668442690601,3.838668442690601,3.838668442690601
3.838661075017034,3.326838236150289,4.158547103447187,3.441558888514141,3.441558888514141,3.441558888514141
3.838661075017035,3.838659601485713,4.435781855345606,4.435781855345606,4.435781855345606,4.435781855345606
3.766232934727794,4.158548832799306,4.073678172906456,4.073678172906456,4.073678172906456,4.073678172906456
3.564471486901459,3.9139264941120846,4.339364326519808,4.339354911498857,3.992207211523107,5.11820494316233
4.435785790581232,4.435783822962544,4.53659786915998,4.073684810858815,5.11820494316233,4.8685491723466425
4.536597869159982,3.9922088052955855,3.6964805069796935,4.5366081595434355,4.2470238980034765,4.4357897258238355
3.992207211523107,4.1585471034471855,3.7662357716320343,4.073668216018476,5.394878102729276,4.1585574795814795
4.073681491879932,3.383225763670177,4.435787758201661,3.9139249622306234,3.9139249622306234,3.9139249622306234
3.5644702163562134,4.642100977765727,4.073686470350285,4.073668216018476,4.073668216018476,4.073668216018476
4.339354911498857,3.992207211523107,4.435791693447758,5.394848998176543,5.394848998176543,5.394848998176543
3.1684182210662417,4.868544431797048,5.703156411916176,3.6964887053787585,3.6964887053787585,3.6964887053787585
5.703149906724985,5.118212801980952,4.247036524089404,5.111742695319686,5.111742695319686,5.111742695319686
4.536595811088891,3.6964887053787603,4.5365937530196705,4.5366081595434355,4.5366081595434355,4.5366081595434355
4.435783822962544,4.158550562152867,4.752625825768734,4.752625825768734,4.752625825768734,4.752625825768734
4.247027505448935,4.642100977765731,3.168415209406898,3.168415209406898,3.168415209406898,3.168415209406898
6.237820655170777,3.9139280259947444,3.9922088052955855,4.158540186053086,4.8685491723466425,4.5366081595434355
4.990256524136623,4.07368149187993,3.9922024302133083,3.838668442690601,5.11820494316233,4.642094513044285
3.6292792832028247,4.073679832392516,4.339347379511511,4.33935491149886,3.913940281099191,3.9139249622306234
4.1585488327993065,4.158548832799307,3.6964887053787603,4.435789725823838,4.247023898003471,3.8386537073717535
4.642098822856578,4.158550562152867,4.642094513044285,4.536608159543432,4.536608159543432,4.536608159543432
4.158548832799306,4.642098822856582,4.868542061525713,3.9922072115231044,3.9922072115231044,3.9922072115231044
4.536597869159983,4.247029309173964,4.073676513421746,4.752625825768738,4.752625825768738,4.752625825768738
3.11891227310693,4.642100977765727,4.536589636886828,3.383224619048909,3.383224619048909,3.383224619048909
3.9922056177519005,4.990259014403883,4.75263260201407,4.435770049680626,4.435770049680626,4.435770049680626
3.0922233982978553,3.8540754535475985,3.638009339497576,3.9354739688074343,3.9354739688074343,3.9354739688074343
3.5644689458118735,3.6964846061746823,3.50194007480144,3.50194007480144,3.50194007480144,3.50194007480144
3.5019351693745966,4.07368149187993,3.9139249622306234,3.9139249622306234,3.9139249622306234,3.9139249622306234
4.435785790581232,3.838659601485713,4.868534950725558,3.913940281099191,4.536587578823208,4.5366081595434355
4.642100977765729,3.766231516277277,4.339360560506524,4.073668216018476,3.3832360652964586,3.838653707371749
3.766232934727794,3.6292792832028247,3.4415600729473073,3.5019278112601,3.913940281099191,3.838653707371749
4.64209882285658,4.158548832799306,4.158550562152867,3.564465134184289,4.158557479581485,3.3268349157978068
3.128601802825502,3.3117824609325592,3.0272849189747193,3.1712607664303025,4.359520975835175,4.9246528119767525
3.3268382361502895,3.3832314867881426,2.217889943865205,3.6292766488711146,6.04880173237681,4.435789725823841
4.1585471034471855,4.642100977765727,4.435777920116963,5.118231139318253,4.642094513044285,3.9139249622306234
3.8540769389379306,3.4990984572824813,4.359520975835179,3.5457472307714095,3.4990972329139116,3.4536468784212677
4.990256524136623,4.247025701725439,3.629274014543227,3.629289820567911,3.629289820567911,3.629289820567911
4.224521488451004,4.781127169854801,4.247029309173964,4.868549172346639,4.868549172346639,4.868549172346639
4.851945314694747,3.3732580916871786,3.779989491629213,4.247023898003474,4.247023898003474,4.247023898003474
3.383225763670177,4.642100977765731,4.158550562152865,3.5644651341842906,3.5644651341842906,3.5644651341842906
3.992207211523107,3.9922056177519005,5.571285150630837,4.9886010466085,4.9886010466085,4.9886010466085
4.0736781729064555,4.99026150467363,3.9139310897636603,3.9922072115231093,3.9922072115231093,3.9922072115231093
4.432187967318818,3.91075194765224,3.9107458300694895,3.9107458300694895,3.9107458300694895,3.9107458300694895
5.252903673828301,5.394875192259867,4.935103390416028,4.935103390416028,4.935103390416028,4.935103390416028
4.339354911498857,4.53659581108889,4.15854364474726,4.0736848108588175,3.9139249622306234,3.1189181096861125
5.832291297288219,3.6592546025189567,4.151344745103282,3.569783920979263,4.990244072837605,4.990244072837605
5.252900914530047,4.339354911498857,5.544731008464587,2.851576579659362,3.8386596014857153,3.1189122731069308
3.6964887053787616,3.838659601485713,2.9354454450399503,4.536599927232934,6.653678685871845,3.8386596014857153
4.1585471034471855,4.339356794499779,3.838653707371749,3.838668442690601,4.536587578823208,4.247041935292072
3.6292779660364913,3.992207211523107,3.7662343531793794,3.383224619048907,2.626450457265025,4.247023898003471
4.339353028499569,3.1189093548255302,3.6964887053787585,5.544743306108644,3.913924962230628,2.7723639670310476
4.868544431797048,5.118212801980952,4.53659992723294,4.642094513044285,4.073684810858813,3.5019278112600984
3.766232934727794,3.1684182210662417,3.5644638636435735,4.642116062185787,4.642116062185787,4.642116062185787
4.990259014403885,4.339354911498854,4.435793661073429,4.247023898003471,4.247023898003471,4.247023898003471
4.073678172906454,4.868546802070692,3.6292726973807174,4.247041935292072,4.247041935292072,4.247041935292072
5.25290643312945,5.544727934062095,4.435781855345606,3.5644778396412717,3.5644778396412717,3.5644778396412717
5.394872281793602,4.752625825768734,4.868534950725558,4.5366081595434355,4.5366081595434355,4.5366081595434355
3.6964873389763904,6.23782065517078,5.703149906724982,4.9902689754977825,4.9902689754977825,4.9902689754977825
4.247027505448935,4.339353028499569,4.339358677502336,4.339358677502336,4.339358677502336,4.339358677502336
4.841538854075534,3.185882209014264,4.323688625239962,4.323688625239962,4.323688625239962,4.323688625239962
4.752625825768738,2.434273401035345,4.2470238980034765,4.1585574795814795,4.158540186053089,4.752625825768738
4.1585471034471855,3.5019388484434404,4.752625825768738,4.158540186053086,4.4357897258238355,4.4357897258238355
5.394872281793602,3.4415577040817897,3.4415553352195354,4.752625825768738,4.752625825768738,4.752625825768738
5.394875192259867,4.247027505448937,5.394866460870493,4.4357897258238355,4.4357897258238355,4.4357897258238355
3.6292792832028247,2.6974354132808234,2.2943725923427607,4.4357897258238355,3.32683491579781,3.3268459836651854
3.766232934727794,3.6292726973807174,4.990268975497779,4.2470238980034765,4.073684810858815,3.168417217179156
3.9922056177519005,3.4415577040817915,4.53659581108889,3.992207211523107,4.073684810858815,3.838653707371749
3.2195221520831443,3.1684212327313124,4.642094513044285,2.6974390513646336,5.252900914530047,3.6292766488711146
3.5019351693745966,3.9922008364459174,3.5019400748014418,4.158540186053084,4.158540186053084,4.158540186053084
3.992207211523107,3.7662343531793794,3.766237190085756,5.118204943162338,5.118204943162338,5.118204943162338
3.1684182210662426,3.6964928045919323,3.992207211523107,2.7723639670310476,2.7723639670310476,2.7723639670310476
3.5644702163562134,3.2195252616830135,3.5644651341842906,3.441558888514141,3.441558888514141,3.441558888514141
5.703149906724985,4.642098822856578,4.868553912905465,4.435770049680626,4.435770049680626,4.435770049680626
3.6292779660364904,6.2378245462138615,6.048801732376815,4.752625825768738,4.752625825768738,4.752625825768738
4.339353028499569,4.752625825768738,4.339364326519808,4.339364326519808,4.339364326519808,4.339364326519808
3.3832257636701777,4.990256524136623,5.544740231692514,5.544740231692514,5.544740231692514,5.544740231692514
4.339354911498857,4.868544431797048,4.868539691256686,4.4357897258238355,4.339354911498857,3.2723048479196337
3.969200591093353,6.682865933689926,5.373735224243287,6.297705116255637,4.990268975497779,4.4357897258238355
2.8515757665106953,3.383229197538632,4.752625825768738,3.838653707371749,5.252900914530055,4.868549172346635
3.0709276811885715,5.118210182372067,3.7335722819593777,4.091251268287895,5.540227592549501,2.890557704203448
3.5644702163562125,3.5019351693745966,3.2723059187178847,2.6614643909371813,2.6614643909371813,2.6614643909371813
3.7662315162772755,3.6964914381865315,3.3268349157978085,4.158557479581485,4.158557479581485,4.158557479581485
3.7662315162772755,3.5019388484434404,3.992207211523107,4.642094513044288,4.642094513044288,4.642094513044288
3.5019363957300196,3.3832223298086923,3.8386684426905986,3.8386537073717513,3.8386537073717513,3.8386537073717513
4.158547103447185,4.435787758201661,5.252892636652692,5.118231139318253,5.118231139318253,5.118231139318253
3.8386596014857153,3.070928624248544,3.2723048479196324,5.11820494316233,5.11820494316233,5.11820494316233
3.9922072115231058,3.3268360225812326,3.3268349157978068,3.3268349157978068,3.3268349157978068,3.3268349157978068
5.703149906724982,3.602415780022082,3.799011041445692,3.799011041445692,3.799011041445692,3.799011041445692
3.3832257636701777,2.892906621892186,2.9792584029983273,4.073668216018478,3.0244008661884076,3.629276648871111
4.752625825768738,3.7662329347277925,3.2723037771220804,4.536587578823208,4.2470238980034765,4.339354911498854
2.6974368685131704,3.2723059187178847,4.990244072837601,4.642094513044285,3.766237190085756,3.32683491579781
3.8386596014857153,3.2723048479196324,3.992207211523107,4.990244072837598,4.435789725823841,4.642094513044285
3.1344415255828406,4.868255275728242,4.155015311231423,4.851942960558554,4.851942960558554,4.851942960558554
4.86854443179705,5.118215421592522,4.339354911498857,4.339354911498854,4.339354911498854,4.339354911498854
4.43578579058123,2.9792575154005267,3.5019400748014387,3.5019400748014387,3.5019400748014387,3.5019400748014387
5.703156411916174,3.2195242251490557,3.5019278112600984,3.5019278112600984,3.5019278112600984,3.5019278112600984
3.5644702163562143,4.990263994945859,4.990244072837601,3.6292766488711146,3.6292766488711146,3.6292766488711146
5.544731008464587,4.642109597422331,3.8386537073717513,3.838653707371749,3.838653707371749,3.838653707371749
3.6292779660364904,4.868553912905465,4.868525469690995,4.868525469690995,4.868525469690995,4.868525469690995
3.5644689458118726,4.339356794499779,3.9139264941120846,3.9139264941120846,3.9139264941120846,3.9139264941120846
3.383225763670177,3.383221185189746,3.6964887053787603,4.33935491149886,4.5366081595434355,4.339354911498854
3.9139280259947458,3.629274014543225,4.158557479581482,3.1189083820662766,3.219523188615767,3.5644651341842906
3.992207211523108,3.441561257381287,2.892899089893947,3.6292766488711146,4.1585574795814795,3.441558888514141
4.247027505448935,3.5644765690914975,3.9139249622306234,3.5644651341842906,3.1189083820662766,3.6292766488711146
3.5644689458118743,3.2195221520831425,3.7662386085405495,2.592339119434248,2.592339119434248,2.592339119434248
3.383225763670177,3.7662357716320343,3.1189083820662766,3.9139249622306234,3.9139249622306234,3.9139249622306234
2.935445445039948,3.629285869048833,3.7662230055966055,3.5644778396412717,3.5644778396412717,3.5644778396412717
4.073679832392517,3.6292753317066926,4.339354911498857,2.9792584029983247,2.9792584029983247,2.9792584029983247
4.990259014403883,4.247029309173967,4.435777920116963,3.070932396494222,3.070932396494222,3.070932396494222
3.2195200790199,4.53659992723294,4.5366081595434355,3.992191273868313,3.992191273868313,3.992191273868313
4.0912479206232435,3.8540754535476007,5.318636875917797,5.318636875917797,5.318636875917797,5.318636875917797
4.53659786915998,3.696485972575031,4.07368149187993,4.07368149187993,4.07368149187993,4.07368149187993
3.3832257636701786,3.6964887053787603,3.6292766488711146,3.3268349157978068,2.6974390513646336,3.441558888514141
2.811413213079819,3.6292806003701146,4.4357897258238355,3.0709229658974,2.935443721672969,4.158557479581485
3.5019351693745957,3.219521115551189,4.073683151368697,2.851578205958087,3.4415470442273204,3.992207211523107
3.5019351693745957,3.326838236150289,3.32683491579781,3.3268459836651854,3.5019278112600984,3.1684172171791585
5.3948722817935995,3.766231516277277,4.24703291662862,3.5644651341842906,3.5644651341842906,3.5644651341842906
4.64209882285658,4.5365999272329365,4.435779887730412,4.536608159543432,4.536608159543432,4.536608159543432
4.1585471034471855,3.9139295578786037,4.642098822856578,4.073684810858813,4.073684810858813,4.073684810858813
3.992207211523107,3.326838236150289,3.4894075544277796,4.557802045541556,4.557802045541556,4.557802045541556
4.642100977765731,3.168421232731311,4.2470238980034765,4.4357897258238355,4.4357897258238355,4.4357897258238355
3.2195221520831443,3.3268393429359224,4.073684810858813,2.9792584029983273,2.9792584029983273,2.9792584029983273
4.289213058080233,4.748771018060529,4.748773273144215,4.748773273144215,4.748773273144215,4.748773273144215
3.501933943020032,3.6292792832028247,4.8685491723466425,4.8685491723466425,4.8685491723466425,4.8685491723466425
4.924652811976756,4.432186002890671,4.359536180226713,5.0175614651279465,4.92465281197676,4.507306343582945
3.8976614421113487,4.78637453189257,4.988613489709735,4.483440412835196,4.85194296055855,4.988625932873055
3.6292779660364904,4.158547103447187,3.6964873389763904,5.118204943162334,3.6964887053787625,3.0709323964942232
3.1189113003458555,4.339356794499779,4.536587578823208,4.4357897258238355,4.642094513044292,4.247041935292066
3.441556519650256,3.21951904248928,4.752625825768738,4.990268975497779,4.073668216018478,4.1585574795814795
4.339354911498857,3.3832314867881426,2.697431775206825,3.32683491579781,3.5644778396412717,4.4357897258238355
4.86854680207069,5.394872281793602,4.75263260201407,3.9922072115231093,4.752625825768732,3.38322461904891
3.5019363957300196,3.326843770085819,3.629276648871113,4.868525469690995,2.8114211171462955,3.7662230055966055
3.168417217179158,3.2723059187178847,3.629276648871113,3.838653707371749,3.838653707371749,3.838653707371749
3.6292792832028256,2.851574953362491,3.1189083820662766,3.3268459836651854,3.3268459836651854,3.3268459836651854
5.449107245514431,4.319413734612628,4.919342461009293,4.118497407405883,4.118497407405883,4.118497407405883
4.752625825768736,5.394875192259865,4.247022094283042,5.118231139318249,5.118231139318249,5.118231139318249
5.394872281793602,3.4415577040817897,4.868534950725558,4.8685491723466425,4.8685491723466425,4.8685491723466425
3.383224619048908,4.158552291507862,4.752625825768738,4.752625825768738,4.752625825768738,4.752625825768738
4.435783822962545,4.43578579058123,3.564465134184289,3.564465134184289,3.564465134184289,3.564465134184289
5.252900914530047,4.99026150467363,4.6420923581411415,4.6420923581411415,4.6420923581411415,4.6420923581411415
3.3268382361502895,2.559107055893201,3.7662357716320343,3.6964887053787625,3.6964887053787625,3.6964887053787625
3.383225763670177,4.158548832799307,3.8386654956177777,4.073668216018481,4.073668216018481,4.073668216018481
3.9139280259947444,4.43578579058123,3.9139295578786037,3.9139295578786037,3.9139295578786037,3.9139295578786037
4.435785790581232,3.5019351693745953,4.53659992723294,4.53659992723294,4.53659992723294,4.53659992723294
3.7662315162772755,3.2723037771220804,2.7723639670310476,2.559102471581167,4.073684810858815,3.383224619048907
3.8386596014857153,3.5019351693745953,4.339347379511511,2.9792584029983247,4.9902689754977825,3.1189083820662766
3.696487338976392,4.339354911498854,4.7526303432634815,3.168417217179157,3.9139249622306234,5.703172674959081
6.653678685871845,4.435785790581232,3.50194007480144,4.158540186053089,3.6964887053787585,3.50194007480144
3.9139280259947444,3.7662329347277925,3.766230097827827,3.9922072115231044,3.9922072115231044,3.9922072115231044
4.990259014403885,3.9139280259947444,3.913921898471299,4.536608159543438,4.536608159543438,4.536608159543438
3.6964873389763913,3.9139310897636603,3.9139249622306234,4.158540186053086,4.158540186053086,4.158540186053086
4.990256524136623,4.158547103447187,3.913929557878602,3.8386537073717535,3.8386537073717535,3.8386537073717535
3.6964873389763913,3.6292845518777193,3.2195128233195747,4.247041935292072,4.247041935292072,4.247041935292072
4.435783822962545,5.252903673828299,3.5019314903134817,5.252900914530055,5.252900914530055,5.252900914530055
4.868542061525713,3.9139295578786037,4.073674853938388,4.073674853938388,4.073674853938388,4.073674853938388
3.766231516277277,4.877877459913603,4.599892178527334,4.599892178527334,4.599892178527334,4.599892178527334
4.1585471034471855,4.642100977765727,3.76624002699641,3.4415470442273204,3.1189181096861125,3.6292766488711146
4.339354911498857,4.247029309173964,3.5644638636435735,4.9902689754977825,4.642094513044285,4.5366081595434355
3.9922056177519005,2.626449767441006,3.6964887053787603,3.5644778396412717,3.9139249622306234,3.7662230055966055
3.9139264941120846,4.07368149187993,4.990246563092436,4.33935491149886,3.441558888514141,3.564477839641268
3.766231516277277,3.8386610750170327,3.629283234707561,3.7662230055966073,4.642116062185787,4.536587578823208
